id;name
n03615790;khukuri
n03625355;knit
n03626760;knocker
n03628215;koto
n03631177;lace
n03641569;lanyard
n03645011;latch
n03659809;lever
n03659950;lever_lock
n03668067;lightning_rod
n03680858;lobster_pot
n03699591;machete
n03718212;man-of-war
n03719743;mantilla
n03720163;map
n03721047;marble
n03725600;mason_jar
n03742019;medicine_ball
n03743279;megaphone
n03760944;microtome
n03765561;mill
n03767112;millstone
n03774327;miter_box
n03775388;mixer
n03784270;monstrance
n03789946;motor
n03795269;mouthpiece
n03797182;muffler
n03802007;musket
n03805280;nailfile
n03814817;neckerchief
n03819448;nest_egg
n03820318;net
n03836451;nut_and_bolt
n03839671;observatory
n03840823;octant
n03844045;oil_lamp
n03858418;ottoman
n03865557;overpass
n03875955;paintball_gun
n03883524;pannier
n03884926;pantheon
n03887185;paper_fastener
n03890093;parer
n03890514;pari-mutuel_machine
n03897943;patch
n03901229;pavior
n03904909;peeler
n03919430;pestle
n03920641;pet_shop
n03923379;phial
n03923918;phonograph_needle
n03936466;pile_driver
n03937931;pillion
n03938037;pillory
n03938401;pillow_block
n03939178;pilot_boat
n03941231;pinata
n03941417;pinball_machine
n03941684;pincer
n03946076;pipe_cutter
n03948950;piston
n03952576;pizzeria
n03955489;plane_seat
n03967396;plotter
n03968293;plug
n03968581;plughole
n03973628;pocketknife
n03977592;police_boat
n03983612;poplin
n03993180;pouch
n03996416;power_shovel
n04000311;press
n04011827;propeller
n04013729;prosthesis
n04015908;protractor
n04016846;psaltery
n04020298;pulley
n04022332;pump
n04024862;punnet
n04039848;radar
n04041243;radiator_cap
n04043411;radio-phonograph
n04049753;rain_stick
n04050933;ramekin
n04051549;ramp
n04054670;rasp
n04063154;record_changer
n04064401;record_player
n04071263;regalia
n04072960;relay
n04075291;remote_terminal
n04075916;repair_shop
n04079933;resistor
n04082562;retainer
n04093625;rink
n04093775;riot_gun
n04095577;riveting_machine
n04097760;roaster
n04098513;rocker
n04108822;rope_bridge
n04113406;roulette_wheel
n04114844;router
n04116098;rubber_band
n04118635;ruin
n04119230;rumble_seat
n04122685;sachet
n04123740;saddle
n04132603;samisen
n04134008;sandbag
n04136800;sash_fastener
n04139140;saucepot
n04150153;scouring_pad
n04150980;scraper
n04167346;seeder
n04168199;segway
n04171831;semiconductor_device
n04176068;serving_cart
n04176190;serving_dish
n04182152;shadow_box
n04184435;shaper
n04186051;shaving_cream
n04190376;shelf_bracket
n04198722;shiv
n04200258;shoebox
n04200537;shoehorn
n04206356;shotgun
n04210120;shredder
n04211219;shunter
n04218564;silencer
n04219424;silk
n04221823;simulator
n04224842;sitar
n04228215;ski_binding
n04228693;ski_cap
n04233124;skyscraper
n04237423;slicer
n04238321;slide_fastener
n04248851;snare
n04252331;snowshoe
n04252653;snow_thrower
n04253057;snuffbox
n04258333;solar_heater
n04258859;soldering_iron
n04260364;sonogram
n04269270;spark_plug
n04270891;spear
n04272389;spectator_pump
n04273285;speculum
n04282494;splint
n04284869;sport_kite
n04287747;spray_gun
n04289027;sprinkler
n04290259;spur
n04292921;squeegee
n04303357;staple_gun
n04303497;stapler
n04306592;stator
n04314914;step
n04315342;step-down_transformer
n04320973;stirrup
n04326896;stool
n04331639;straightener
n04335886;streetlight
n04344003;stud_finder
n04346157;stun_gun
n04358117;supercomputer
n04364160;surge_suppressor
n04364545;surgical_instrument
n04373894;sword
n04386051;tailstock
n04387095;tam
n04389854;tank_engine
n04392113;tape
n04409128;tender
n04414675;tesla_coil
n04417180;textile_machine
n04419073;theodolite
n04421872;thermometer
n04432662;ticking
n04438897;tin
n04442441;toaster_oven
n04449966;tomahawk
n04450749;tongs
n04451318;tongue_depressor
n04452528;tool_bag
n04453156;toothbrush
n04453390;toothpick
n04469514;trampoline
n04474035;transporter
n04477387;treadmill
n04479939;trestle_bridge
n04482177;tricorn
n04483073;trigger
n04483925;trimmer
n04488202;trophy_case
n04489817;trowel
n04495698;tudung
n04495843;tugboat
n04496872;tumbler
n04497801;tuning_fork
n04502502;tweed
n04502851;twenty-two
n04520784;vane
n04525821;venn_diagram
n04526964;ventilator
n04532831;vibraphone
n04533199;vibrator
n04538552;vise
n04540255;volleyball_net
n04554406;washboard
n04556408;watch_cap
n04559166;water_cooler
n04568069;weathervane
n04568841;webbing
n04579056;whiskey_bottle
n04582869;wicket
n04586581;winder
n04589325;window_box
n04590746;windshield_wiper
n04594489;wire
n04606574;wrench
n04613939;zamboni
n04615226;zither
n06275095;cable
n07579688;piece_de_resistance
n07579917;adobo
n07580359;casserole
n07591961;paella
n07593471;viand
n07594066;cake_mix
n07607138;chocolate_kiss
n07611991;mousse
n07613815;jello
n07617708;plum_pudding
n07617932;corn_pudding
n07618119;duff
n07618432;chocolate_pudding
n07621618;garnish
n07624466;turnover
n07641928;fish_cake
n07642361;fish_stick
n07648913;buffalo_wing
n07648997;barbecued_wing
n07654148;barbecue
n07654298;biryani
n07655263;saute
n07665438;veal_parmesan
n07666176;veal_cordon_bleu
n07680313;bap
n07680517;breadstick
n07680761;brown_bread
n07681450;challah
n07681691;cinnamon_bread
n07682197;crouton
n07682316;dark_bread
n07682477;english_muffin
n07682624;flatbread
n07682808;garlic_bread
n07684164;matzo
n07684517;raisin_bread
n07685730;rye_bread
n07686720;sour_bread
n07686873;toast
n07687053;wafer
n07696527;butty
n07696625;ham_sandwich
n07696728;chicken_sandwich
n07696839;club_sandwich
n07696977;open-face_sandwich
n07697699;sloppy_joe
n07697825;bomber
n07698250;gyro
n07698401;bacon-lettuce-tomato_sandwich
n07698543;reuben
n07698672;western
n07698782;wrap
n07708124;julienne
n07709172;potherb
n07713267;pieplant
n07713763;mustard
n07715221;brussels_sprouts
n07723039;leek
n07730406;celery
n07733394;gumbo
n07750736;jordan_almond
n07750872;apricot
n07753743;passion_fruit
n07755411;melon
n07758680;grape
n07762114;papaw
n07762740;ackee
n07765073;date
n07765999;jujube
n07770763;pumpkin_seed
n07775197;sunflower_seed
n07806221;salad
n07817871;fennel
n07823951;curry
n07830593;hot_sauce
n07832416;pesto
n07835457;hollandaise
n07835921;bourguignon
n07837362;white_sauce
n07838073;gravy
n07840027;veloute
n07841495;boiled_egg
n07842202;poached_egg
n07842308;scrambled_eggs
n07842433;deviled_egg
n07842605;shirred_egg
n07842753;omelet
n07843464;souffle
n07843636;fried_egg
n07849336;yogurt
n07861557;coq_au_vin
n07861813;chicken_and_rice
n07862244;bacon_and_eggs
n07862348;barbecued_spareribs
n07862461;beef_bourguignonne
n07862611;beef_wellington
n07864756;chicken_kiev
n07864934;chili
n07865196;chop_suey
n07865484;chow_mein
n07866015;croquette
n07866151;cottage_pie
n07866277;rissole
n07866409;dolmas
n07866723;egg_roll
n07866868;eggs_benedict
n07867021;enchilada
n07867164;falafel
n07867324;fish_and_chips
n07867421;fondue
n07868200;french_toast
n07868340;fried_rice
n07868508;frittata
n07868830;galantine
n07868955;gefilte_fish
n07869522;corned_beef_hash
n07869611;jambalaya
n07869775;kabob
n07870313;seafood_newburg
n07871436;meatball
n07872593;moussaka
n07873464;pilaf
n07874780;porridge
n07875436;risotto
n07876651;scotch_egg
n07877299;spanish_rice
n07877675;steak_tartare
n07877849;pepper_steak
n07878647;stuffed_peppers
n07878926;stuffed_tomato
n07879072;succotash
n07879174;sukiyaki
n07879350;sashimi
n07879450;sushi
n07879659;tamale
n07879953;tempura
n07880213;terrine
n07880325;welsh_rarebit
n07880458;schnitzel
n07880751;taco
n07881404;tostada
n07929351;coffee_bean
n07933154;tea_bag
n07937461;couscous
n07938149;vitamin_pill
n09451237;supernova
n09818022;astronaut
n09834699;ballet_dancer
n09846755;beekeeper
n09913593;cheerleader
n10091651;fireman
n10366966;nurse
n10514429;referee
n10521662;reporter
n10772092;weatherman
n11706761;avocado
n11851578;prickly_pear
n11877283;kohlrabi
n11879054;bok_choy
n12088223;yam
n12136392;rattan
n12158031;gourd
n12158443;pumpkin
n12172364;okra
n12246232;blueberry
n12301445;olive
n12333771;guava
n12352990;plantain
n12373100;papaya
n12399132;mulberry
n12400489;breadfruit
n12433081;onion
n12441183;asparagus
n12501202;tamarind
n12515925;chickpea
n12544539;lentil
n12560282;pea
n12578916;cowpea
n12636224;medlar
n12638218;plum
n12642090;wild_cherry
n12648045;peach
n12709103;pomelo
n12709688;grapefruit
n12711984;lime
n12713063;kumquat
n12744387;litchi
n12761284;mango
n12771192;persimmon
n12805146;currant
n12911673;tomatillo
n13136316;bean
n13136556;nut
